"[VC] End-to-End Delay FinalTask.Professor.app[0] ($time=2000, #0 - Increased_Bandwidth-0-20200831-17:32:00-19116)",
614.85855141012,0.098551410119999987
614.89708261012,0.097082610119999995
614.93923061012,0.099230610120000006
614.97896741012,0.098967410119999987
615.01870421012,0.098704210119999996
615.05964661012,0.099646610120000006
615.10058901012,0.100589010119999988
615.14153141012,0.101531410119999998
615.17885701012,0.098857010120000004
615.22100501012,0.101005010119999987
615.26194741012,0.101947410119999997
615.30288981012,0.102889810119999979
615.34021541012,0.100215410119999986
615.37995221012,0.099952210119999995
615.42330581012,0.103305810119999979
615.46183701012,0.101837010119999987
615.50398501012,0.103985010119999998
615.54251621012,0.102516210120000006
615.58345861012,0.103458610119999988
615.62319541012,0.103195410119999997
615.66293221012,0.102932210120000005
615.70266901012,0.102669010119999986
615.74361141012,0.103611410119999996
615.78455381012,0.104553810119999978
615.82549621012,0.105496210119999988
615.86764421012,0.107644210119999999
615.90617541012,0.106175410119999979
615.94711781012,0.107117810119999989
615.98685461012,0.106854610119999998
616.02538581012,0.105385810120000005
616.06632821012,0.106328210119999988
616.10606501012,0.106065010119999996
616.14941861012,0.109418610119999981
616.18674421012,0.106744210119999987
616.22768661012,0.107686610119999997
616.26742341012,0.107423410120000006
616.30716021012,0.107160210119999987
616.34810261012,0.108102610119999997
616.38904501012,0.109045010119999979
616.42998741012,0.109987410119999989
616.46731301012,0.107313010119999996
616.50946101012,0.109461010119999979
616.55040341012,0.110403410119999989
616.59134581012,0.111345810119999998
616.63228821012,0.11228821011999998
616.66840821012,0.108408210119999986
616.70814501012,0.108145010119999995
616.75029301012,0.110293010120000006
616.79364661012,0.11364661011999999
616.82976661012,0.109766610119999996
616.87432581012,0.114325810119999981
616.91406261012,0.11406261011999999
616.95138821012,0.111388210119999996
616.99112501012,0.111125010120000005
617.03327301012,0.113273010119999988
617.07542101012,0.11542101012
617.11274661012,0.112746610119999978
617.15489461012,0.114894610119999989
617.19463141012,0.114631410119999998
617.23316261012,0.113162610120000006
617.27169381012,0.111693810119999986
617.31625301012,0.116253010119999999
617.35598981012,0.11598981011999998
617.39331541012,0.113315410119999986
617.43305221012,0.113052210119999995
617.47520021012,0.115200210119999978
617.51493701012,0.114937010119999987
617.55467381012,0.114673810119999996
617.59441061012,0.114410610120000005
617.63414741012,0.114147410119999986
617.67629541012,0.116295410119999997
617.71603221012,0.116032210120000006
617.75576901012,0.115769010119999987
617.79791701012,0.117917010119999998
617.84006501012,0.120065010119999981
617.87739061012,0.117390610119999988
617.91712741012,0.117127410119999996
617.95686421012,0.116864210120000005
617.99780661012,0.117806610119999987
618.03995461012,0.119954610119999998
618.07848581012,0.118485810120000006
618.11942821012,0.119428210119999988
618.16157621012,0.121576210119999999
618.19890181012,0.118901810120000006
618.23863861012,0.118638610119999987
618.27958101012,0.119581010119999997
618.32052341012,0.120523410119999979
618.36026021012,0.120260210119999987
618.39999701012,0.119997010119999996
618.44093941012,0.120939410119999978
618.48067621012,0.120676210119999987
618.52402981012,0.12402981012
618.56376661012,0.12376661011999998
618.60350341012,0.123503410119999989
618.64444581012,0.124445810119999999
618.68418261012,0.12418261011999998
618.72391941012,0.123919410119999989
618.76365621012,0.123656210119999998
618.80459861012,0.12459861011999998
618.84554101012,0.125541010119999962
618.88286661012,0.122866610119999996
618.92501461012,0.125014610119999979
618.96595701012,0.125957010119999989
619.00569381012,0.12569381011999997
619.04543061012,0.125430610120000007
619.08637301012,0.126373010119999961
619.12490421012,0.124904210119999997
619.16705221012,0.127052210120000008
619.20678901012,0.126789010119999989
619.24652581012,0.12652581011999997
619.28626261012,0.126262610120000006
619.32599941012,0.125999410119999987
619.36935301012,0.12935301012
619.40667861012,0.126678610119999978
619.44762101012,0.127621010119999988
619.48735781012,0.127357810119999969
619.53191701012,0.13191701012000001
619.57165381012,0.131653810119999991
619.60897941012,0.12897941011999997
619.64992181012,0.12992181011999998
619.68845301012,0.128453010119999987
619.72939541012,0.129395410119999998
619.77154341012,0.131543410119999981
619.81128021012,0.131280210119999962
619.84981141012,0.129811410119999969
619.89075381012,0.130753810119999979
619.92928501012,0.129285010119999987
619.97263861012,0.132638610119999999
620.01116981012,0.131169810120000007
620.05331781012,0.13331781011999999
620.09064341012,0.130643410119999969
620.13279141012,0.132791410120000007
620.17252821012,0.132528210119999988
620.21347061012,0.133470610119999998
620.25441301012,0.134413010120000008
620.29294421012,0.132944210119999961
620.33268101012,0.132681010119999997
620.37482901012,0.13482901011999998
620.41336021012,0.133360210119999988
620.45309701012,0.133097010119999969
620.49283381012,0.132833810120000006
620.53377621012,0.13377621011999996
620.57351301012,0.133513010119999997
620.61445541012,0.134455410120000006
620.65539781012,0.135397810119999961
620.69754581012,0.13754581012
620.73366581012,0.133665810120000005
620.77581381012,0.135813810119999988
620.81434501012,0.134345010119999996
620.85528741012,0.135287410120000006
620.89622981012,0.13622981011999996
620.93596661012,0.135966610119999997
620.97449781012,0.134497810120000004
621.01664581012,0.136645810119999988
621.05879381012,0.138793810119999971
621.09853061012,0.138530610120000007
621.13826741012,0.138267410119999988
621.17920981012,0.139209810119999998
621.21653541012,0.136535410119999977
621.25747781012,0.137477810119999987
621.29600901012,0.136009010119999995
621.33815701012,0.138157010119999978
621.37789381012,0.137893810119999959
621.41642501012,0.136425010119999967
621.45977861012,0.139778610119999979
621.49710421012,0.137104210119999958
621.49826181012,0.098261810119999986
621.502045227271,0.062045227270999994
621.545390432072,0.065390432071999987
621.58650946506,0.066509465059999994
621.623902181554,0.063902181553999986
621.663983246096,0.063983246095999979
621.705437344144,0.065437344143999986
621.744363911156,0.064363911155999986
621.783456679084,0.063456679083999989
621.82266190765,0.062661907649999986
621.866505939722,0.066505939722000001
621.905037139722,0.065037139721999981
621.944687781554,0.064687781553999984
621.985367781554,0.065367781553999998
622.027506702312,0.067506702311999982
622.06484386506,0.064843865060000005
622.103519016614,0.063519016614
622.146493726614,0.066493726613999992
622.186056032072,0.066056032072000003
622.22532386506,0.065323865059999985
622.267617715578,0.067617715578000003
622.30475895518,0.064758955179999993
622.345156999084,0.065156999083999994
622.384034693626,0.064034693626000005
622.424520915578,0.064520915577999993
622.46537868259,0.065378682589999986
622.505147781554,0.065147781554
622.544884581554,0.064884581553999981
622.585716032072,0.065716032071999996
622.625002944144,0.065002944143999985
622.665457416614,0.06545741661399998
622.706399816614,0.066399816613999989
622.745139948566,0.065139948565999999
622.784024832072,0.064024832071999992
622.82512306271,0.065123062709999984
622.867631148566,0.067631148565999998
622.910139399084,0.070139399083999992
622.94747506506,0.067475065060000005
622.982900616614,0.062900616613999981
623.029096748566,0.069096748565999982
623.063931744144,0.063931744143999991
623.106425548566,0.066425548565999997
623.14588824518,0.065888245179999998
623.185300293626,0.065300293625999983
623.22506386506,0.065063865060000003
623.26344748259,0.063447482589999992
623.303722181554,0.063722181554000001
623.34371895518,0.06371895517999998
623.38658946506,0.066589465059999991
623.42552386506,0.065523865059999991
623.466173381554,0.066173381553999987
623.505910181554,0.065910181553999996
623.545336512072,0.065336512072000002
623.586925893626,0.066925893625999987
623.626570849602,0.066570849601999992
623.667513249602,0.067513249602000002
623.705635591156,0.065635591155999983
623.74624946506,0.066249465059999984
623.786527278168,0.066527278167999997
623.826264078168,0.066264078168000006
623.864812986734,0.064812986733999988
623.906233381554,0.066233381553999992
623.944802023228,0.064802023227999993
623.98377826506,0.063778265060000005
624.024314348566,0.06431434856599999
624.064934348566,0.064934348565999999
624.103704832072,0.063704832072000005
624.145776032072,0.065776032072000001
624.18393861012,0.063938610119999988
624.22474386506,0.064743865059999988
624.266292115578,0.066292115577999993
624.30413826506,0.064138265060000004
624.34387506506,0.063875065059999985
624.386108199084,0.066108199083999979
624.423522181554,0.063522181553999995
624.464102526614,0.064102526613999982
624.506250526614,0.066250526613999993
624.54496386506,0.064963865059999986
624.583362181554,0.063362181554000001
624.624597689204,0.064597689203999997
624.665540089204,0.065540089203999979
624.705276889204,0.065276889203999987
624.74838066506,0.068380665059999984
624.786196032072,0.066196032072000004
624.827138432072,0.067138432071999986
624.865669632072,0.065669632071999994
624.90514386506,0.06514386506
624.945287781554,0.065287781554000001
624.985279948566,0.065279948566
625.025016748566,0.065016748565999981
625.064753548566,0.06475354856599999
625.106901548566,0.066901548566000001
625.145432748566,0.065432748565999981
625.186375148566,0.066375148565999991
625.226111948566,0.066111948566
625.264643148566,0.06464314856599998
625.305585548566,0.06558554856599999
625.348939148566,0.068939148566000002
625.387470348566,0.067470348565999982
625.428412748566,0.068412748565999992
625.470560748566,0.070560748566000003
625.509091948566,0.069091948565999983
625.547623148566,0.06762314856599999
625.588565548566,0.068565548566
625.630713548566,0.070713548565999983
625.671655948566,0.071655948565999993
625.710187148566,0.070187148566000001
625.749923948566,0.069923948565999982
625.792071948566,0.072071948565999993
625.830603148566,0.070603148566000001
625.871545548566,0.071545548565999983
625.912487948566,0.072487948565999993
625.951019148566,0.071019148566
625.993167148566,0.073167148565999983
626.034109548566,0.074109548565999993
626.071435148566,0.071435148566
626.114788748566,0.074788748565999984
626.155731148566,0.075731148565999994
626.194262348566,0.074262348566000002
626.233999148566,0.073999148565999983
626.274941548566,0.074941548565999993
626.315883948566,0.075883948566000003
626.353209548566,0.073209548565999981
626.396563148566,0.076563148565999993
626.435094348566,0.075094348566000001
626.477242348566,0.077242348565999985
626.516979148566,0.076979148565999993
626.557921548566,0.077921548566000003
626.597658348566,0.077658348565999984
626.637395148566,0.077395148565999993
626.675926348566,0.075926348566000001
626.718074348566,0.078074348565999984
626.757811148566,0.077811148565999993
626.799959148566,0.079959148566000004
626.838490348566,0.078490348565999984
626.879432748566,0.079432748565999993
626.917963948566,0.077963948566000001
626.958906348566,0.078906348565999983
626.999848748566,0.079848748565999993
627.041996748566,0.081996748566000004
627.079322348566,0.079322348565999983
627.122675948566,0.082675948565999995
627.161207148566,0.081207148566000003
627.206971948566,0.086971948565999989
627.241886348566,0.081886348565999994
627.281623148566,0.081623148566000003
627.324976748566,0.084976748565999987
627.364713548566,0.084713548565999996
627.404450348566,0.084450348566000004
627.445392748566,0.085392748565999987
627.483923948566,0.083923948565999994
627.526071948566,0.086071948566000005
627.563397548566,0.083397548565999984
627.606751148566,0.086751148565999996
627.646487948566,0.086487948566000005
627.685019148566,0.085019148565999985
627.725961548566,0.085961548565999995
627.765698348566,0.085698348566000003
627.806640748566,0.086640748565999986
627.848788748566,0.088788748565999997
627.888525548566,0.088525548566000005
627.929467948566,0.089467948565999988
627.967999148566,0.087999148565999995
628.010147148566,0.090147148565999978
628.048678348566,0.088678348565999986
628.089620748566,0.089620748565999996
628.128151948566,0.088151948566000004
628.170299948566,0.090299948565999987
628.208831148566,0.088831148565999995
628.250979148566,0.090979148566000006
628.290715948566,0.090715948565999986
628.330452748566,0.090452748565999995
628.371395148566,0.091395148566000005
628.412337548566,0.092337548565999987
628.453279948566,0.093279948565999997
628.494222348566,0.09422234856599998
628.531547948566,0.091547948565999986
628.573695948566,0.093695948565999997
628.614638348566,0.094638348565999979
628.651963948566,0.091963948565999986
628.692906348566,0.092906348565999996
628.733848748566,0.093848748566000006
628.771174348566,0.091174348565999984
628.814527948566,0.094527948565999997
628.855470348566,0.095470348565999978
628.894001548566,0.094001548565999986
628.934943948566,0.094943948565999996
628.973475148566,0.093475148566000004
629.015623148566,0.095623148565999987
629.057771148566,0.097771148565999998
629.096302348566,0.096302348566000006
629.134833548566,0.094833548565999986
629.175775948566,0.095775948565999996
629.217923948566,0.097923948565999979
629.258866348566,0.098866348565999989
629.297397548566,0.097397548565999996
629.338339948566,0.098339948565999978
629.379282348566,0.099282348565999989
629.420224748566,0.100224748565999998
629.459961548566,0.099961548565999979
629.499698348566,0.099698348565999988
629.538229548566,0.098229548565999996
629.580377548566,0.100377548565999979
629.621319948566,0.101319948565999989
629.661056748566,0.101056748565999998
629.698382348566,0.098382348566000004
629.738119148566,0.098119148565999985
629.785089548566,0.105089548566000001
629.820003948566,0.100003948566000005
629.862151948566,0.102151948565999988
629.900683148566,0.100683148565999996
629.942831148566,0.102831148565999979
629.984979148566,0.10497914856599999
630.022304748566,0.102304748565999997
630.063247148566,0.103247148565999979
630.104189548566,0.104189548565999989
630.143926348566,0.103926348565999998
630.182457548566,0.102457548566000005
630.223399948566,0.103399948565999987
630.263136748566,0.103136748565999996
630.304079148566,0.104079148565999978
630.343815948566,0.103815948565999987
630.384758348566,0.104758348565999997
630.425700748566,0.105700748565999979
630.465437548566,0.105437548565999988
630.508791148566,0.108791148566
630.546116748566,0.106116748565999979
630.585853548566,0.105853548565999988
630.624384748566,0.104384748565999995
630.668943948566,0.108943948565999981
630.709886348566,0.109886348565999991
630.747211948566,0.107211948565999997
630.786948748566,0.106948748565999978
630.829096748566,0.109096748565999989
630.868833548566,0.108833548565999998
630.909775948566,0.10977594856599998
630.947101548566,0.107101548565999987
630.989249548566,0.109249548565999998
631.030191948566,0.11019194856599998
631.069928748566,0.109928748565999989
631.109665548566,0.109665548565999998
631.153019148566,0.113019148565999982
631.190344748566,0.110344748565999989
631.232492748566,0.112492748566
631.268612748566,0.108612748566000005
631.310760748566,0.110760748565999988
631.350497548566,0.110497548565999997
631.391439948566,0.111439948565999979
631.437204748566,0.117204748565999993
631.472119148566,0.112119148565999998
631.513061548566,0.11306154856599998
631.550387148566,0.110387148565999986
631.591329548566,0.111329548565999996
631.633477548566,0.11347754856599998
631.674419948566,0.114419948565999989
631.712951148566,0.112951148565999997
631.753893548566,0.113893548565999979
631.792424748566,0.112424748565999987
631.835778348566,0.115778348565999999
631.874309548566,0.114309548565999979
631.915251948566,0.115251948565999989
631.954988748566,0.114988748565999998
631.994725548566,0.114725548565999979
632.035667948566,0.115667948565999988
632.076610348566,0.116610348565999998
632.115141548566,0.115141548565999978
632.156083948566,0.116083948565999988
632.197026348566,0.117026348565999998
632.237968748566,0.11796874856599998
632.276499948566,0.116499948565999988
632.317442348566,0.117442348565999998
632.357179148566,0.117179148565999979
632.398121548566,0.118121548565999989
632.436652748566,0.116652748565999996
632.477595148566,0.117595148565999978
632.518537548566,0.118537548565999988
632.560685548566,0.120685548566
632.598011148566,0.118011148565999978
632.640159148566,0.120159148565999989
632.682307148566,0.122307148566
632.719632748566,0.119632748565999979
632.766603148566,0.126603148565999967
632.797900748566,0.117900748565999995
632.841254348566,0.12125434856599998
632.884607948566,0.124607948565999992
632.919522348566,0.119522348565999996
632.960464748566,0.120464748565999978
633.000201548566,0.120201548565999987
633.042349548566,0.122349548565999998
633.084497548566,0.124497548565999982
633.120617548566,0.120617548565999987
633.161559948566,0.121559948565999997
633.201296748566,0.121296748566000006
633.243444748566,0.123444748565999989
633.283181548566,0.123181548565999998
633.327740748566,0.127740748565999983
633.365066348566,0.125066348565999962
633.404803148566,0.124803148565999998
633.448156748566,0.128156748566000011
633.486687948566,0.126687948565999963
633.524013548566,0.124013548565999997
633.566161548566,0.126161548565999981
633.605898348566,0.125898348565999961
633.646840748566,0.126840748565999971
633.685371948566,0.125371948565999979
633.728725548566,0.128725548565999991
633.766051148566,0.12605114856599997
633.805787948566,0.125787948566000007
633.847935948566,0.12793594856599999
633.890083948566,0.130083948565999973
633.928615148566,0.128615148565999981
633.967146348566,0.127146348565999988
634.008088748566,0.128088748565999998
634.050236748566,0.130236748565999982
634.087562348566,0.12756234856599996
634.129710348566,0.129710348565999999
634.168241548566,0.128241548566000007
634.206772748566,0.126772748565999959
634.251331948566,0.131331948566
634.289863148566,0.129863148566000007
634.328394348566,0.12839434856599996
634.370542348566,0.130542348565999998
634.409073548566,0.129073548566000006
634.451221548566,0.131221548565999989
634.490958348566,0.13095834856599997
634.530695148566,0.130695148566000007
634.571637548566,0.131637548565999961
634.611374348566,0.131374348565999998
634.651111148566,0.131111148565999979
634.692053548566,0.132053548565999989
634.732995948566,0.132995948565999999
634.772732748566,0.13273274856599998
634.812469548566,0.132469548565999961
634.852206348566,0.132206348565999997
634.893148748566,0.133148748566000007
634.935296748566,0.13529674856599999
634.973827948566,0.133827948565999998
635.014770348566,0.134770348566000008
635.052095948566,0.132095948565999987
635.096655148566,0.136655148565999972
635.136391948566,0.136391948566000009
635.173717548566,0.133717548565999988
635.215865548566,0.135865548565999971
635.255602348566,0.135602348566000007
635.295339148566,0.135339148565999988
635.335075948566,0.135075948565999969
635.376018348566,0.136018348565999979
635.415755148566,0.13575514856599996
635.456697548566,0.13669754856599997
635.497639948566,0.13763994856599998
635.537376748566,0.137376748565999961
635.579524748566,0.139524748566
635.615644748566,0.135644748566000005
635.656587148566,0.13658714856599996
635.698735148566,0.138735148565999998
635.736060748566,0.136060748565999977
635.775797548566,0.135797548565999958
635.822767948566,0.142767948566000001
635.858887948566,0.138887948566000007
635.897419148566,0.137419148565999959
635.940772748566,0.140772748565999971
635.976892748566,0.136892748565999977
636.019040748566,0.13904074856599996
636.057571948566,0.137571948565999967
636.096103148566,0.136103148565999975
636.137045548566,0.137045548565999985
636.176782348566,0.136782348565999966
636.220135948566,0.140135948565999978
636.253844748566,0.133844748565999982
636.255002348566,0.095002348565999982
636.262600203973,0.062600203972999979
636.30380341012,0.063803410119999986
636.342783148566,0.062783148565999979
636.386136748566,0.066136748565999991
636.423125441674,0.063125441673999998
636.46433826506,0.064338265059999982
636.505586515578,0.065586515577999992
636.543362181554,0.063362181554000001
636.583525786734,0.063525786734
636.624289093626,0.064289093625999993
636.664025893626,0.064025893626000001
636.703482181554,0.063482181553999983
636.745579948566,0.065579948565999995
636.786771122192,0.066771122191999987
636.826507922192,0.066507922191999995
636.86282716259,0.062827162589999985
636.903921260638,0.063921260637999993
636.94337731777,0.063377317769999996
636.98793651777,0.067936517769999982
637.024886515578,0.064886515577999986
637.06496386506,0.064963865059999986
637.10604946506,0.066049465060000006
637.147187346336,0.067187346335999986
637.184440915578,0.064440915577999996
637.226633381554,0.066633381554000003
637.264074348566,0.064074348565999999
637.303811148566,0.06381114856599998
637.345106515578,0.065106515577999984
637.384231744144,0.064231744143999985
637.427638060638,0.067638060637999985
637.466216032072,0.066216032071999997
637.507457715578,0.067457715577999982
637.54453739024,0.064537390239999991
637.585267781554,0.065267781553999981
637.625250432072,0.065250432071999986
637.664847781554,0.064847781554000005
637.706273381554,0.066273381554000004
637.745028126614,0.065028126613999981
637.788381726614,0.068381726613999993
637.824647781554,0.064647781553999999
637.866525548566,0.066525548565999986
637.904789166096,0.064789166095999994
637.946937166096,0.066937166096000005
637.985429166096,0.065429166095999996
638.024074693626,0.064074693625999989
638.06606946506,0.066069465059999998
638.106076032072,0.066076032071999995
638.14685902765,0.066859027649999985
638.18490455518,0.064904555179999989
638.224630432072,0.064630432072000004
638.266778432072,0.066778432071999987
638.303562181554,0.063562181553999979
638.34476386506,0.06476386505999998
638.384676999084,0.064676999083999986
638.425619399084,0.065619399083999996
638.462577966096,0.062577966095999998
638.505793381554,0.065793381553999996
638.54648946506,0.066489465060000002
638.58863746506,0.068637465059999985
638.62837426506,0.068374265059999994
638.66324748259,0.063247482589999986
638.703401379204,0.063401379203999991
638.746754979204,0.066754979204000003
638.786491779204,0.066491779203999984
638.823742181554,0.063742181553999993
638.866393381554,0.066393381553999985
638.906130181554,0.066130181553999994
638.947072581554,0.067072581554000004
638.98630946506,0.066309465059999988
639.023083267132,0.063083267131999992
639.067642467132,0.067642467132000005
639.107379267132,0.067379267131999986
639.145910467132,0.065910467131999994
639.184898728686,0.064898728685999995
639.225422599084,0.065422599083999999
639.265159399084,0.06515939908399998
639.306665548566,0.066665548565999987
639.345856032072,0.065856032071999997
639.384387232072,0.064387232072000005
639.425329632072,0.065329632071999987
639.463860832072,0.063860832071999995
639.50458386506,0.064583865059999995
639.544354144144,0.06435414414399998
639.585566060638,0.065566060637999995
639.625302860638,0.065302860638000003
639.666505548566,0.066505548565999994
639.706242348566,0.066242348566000003
639.748390348566,0.068390348565999986
639.786921548566,0.066921548565999993
639.827863948566,0.067863948566000003
639.86299266506,0.06299266505999998
639.90755186506,0.067551865059999993
639.94608306506,0.066083065060000001
639.98702546506,0.067025465059999983
640.02676226506,0.066762265059999992
640.07011586506,0.070115865060000004
640.10623586506,0.066235865059999981
640.14958946506,0.069589465059999993
640.18812066506,0.068120665060000001
640.23026866506,0.070268665059999984
640.26759426506,0.067594265059999991
640.30974226506,0.069742265060000002
640.34947906506,0.069479065059999983
640.38921586506,0.069215865059999992
640.43136386506,0.071363865060000003
640.46989506506,0.069895065059999983
640.50963186506,0.069631865059999991
640.55177986506,0.071779865060000002
640.59151666506,0.071516665059999983
640.63366466506,0.073664665059999994
640.67219586506,0.072195865060000002
640.71072706506,0.070727065059999982
640.75046386506,0.070463865059999991
640.79381746506,0.073817465060000003
640.83596546506,0.075965465059999986
640.87690786506,0.076907865059999996
640.91302786506,0.073027865060000002
640.95517586506,0.075175865059999985
640.99732386506,0.077323865059999996
641.03706066506,0.077060665060000005
641.07438626506,0.074386265059999983
641.11412306506,0.074123065059999992
641.15506546506,0.075065465060000002
641.19600786506,0.076007865059999984
641.23574466506,0.075744665059999993
641.27548146506,0.075481465060000002
641.31762946506,0.077629465059999985
641.35857186506,0.078571865059999995
641.40071986506,0.080719865060000006
641.43804546506,0.078045465059999985
641.47778226506,0.077782265059999993
641.51751906506,0.077519065060000002
641.56207826506,0.082078265059999988
641.59819826506,0.078198265059999993
641.64034626506,0.080346265060000004
641.68008306506,0.080083065059999985
641.72102546506,0.081025465059999995
641.76437906506,0.084379065059999979
641.80291026506,0.082910265059999987
641.83903026506,0.079030265059999993
641.88358946506,0.083589465060000006
641.92212066506,0.082120665059999986
641.96426866506,0.084268665059999997
642.00038866506,0.080388665060000002
642.04494786506,0.084947865059999988
642.08468466506,0.084684665059999996
642.12562706506,0.085627065059999978
642.16295266506,0.082952665059999985
642.20510066506,0.085100665059999996
642.24483746506,0.084837465060000005
642.28577986506,0.085779865059999987
642.32551666506,0.085516665059999996
642.36766466506,0.087664665059999979
642.40619586506,0.086195865059999987
642.44954946506,0.089549465059999999
642.48928626506,0.08928626505999998
642.52540626506,0.085406265059999985
642.56755426506,0.087554265059999996
642.60729106506,0.087291065060000005
642.64943906506,0.089439065059999988
642.68797026506,0.087970265059999996
642.72770706506,0.087707065060000005
642.76864946506,0.088649465059999987
642.81200306506,0.092003065059999999
642.84932866506,0.089328665060000006
642.88906546506,0.089065465059999987
642.92880226506,0.088802265059999995
642.97095026506,0.090950265059999979
643.01068706506,0.090687065059999987
643.05162946506,0.091629465059999997
643.09016066506,0.090160665060000005
643.13230866506,0.092308665059999988
643.16963426506,0.089634265059999995
643.21178226506,0.091782265060000006
643.25272466506,0.092724665059999988
643.29246146506,0.092461465059999997
643.33340386506,0.093403865059999979
643.37434626506,0.094346265059999989
643.41528866506,0.095288665059999999
643.45381986506,0.093819865059999979
643.49235106506,0.092351065059999986
643.53570466506,0.095704665059999998
643.57544146506,0.095441465059999979
643.61397266506,0.093972665059999987
643.65370946506,0.093709465059999996
643.69706306506,0.09706306505999998
643.73800546506,0.09800546505999999
643.77774226506,0.097742265059999999
643.81747906506,0.09747906505999998
643.85480466506,0.094804665059999986
643.89815826506,0.098158265059999998
643.93789506506,0.09789506505999998
643.97642626506,0.096426265059999987
644.01736866506,0.097368665059999997
644.05710546506,0.097105465060000006
644.09925346506,0.099253465059999989
644.13899026506,0.098990265059999998
644.17752146506,0.097521465060000006
644.21725826506,0.097258265059999987
644.26181746506,0.10181746506
644.29914306506,0.099143065059999979
644.34008546506,0.100085465059999989
644.37861666506,0.098616665059999996
644.42438146506,0.104381465059999983
644.46050146506,0.100501465059999988
644.50144386506,0.101443865059999998
644.53997506506,0.099975065060000006
644.57971186506,0.099711865059999987
644.62306546506,0.103065465059999999
644.66400786506,0.104007865059999981
644.70253906506,0.102539065059999989
644.74227586506,0.102275865059999998
644.78080706506,0.100807065060000005
644.82416066506,0.10416066505999999
644.86269186506,0.102691865059999997
644.90363426506,0.103634265059999979
644.94457666506,0.104576665059999989
644.98310786506,0.103107865059999997
645.02525586506,0.10525586505999998
645.06499266506,0.104992665059999989
645.10593506506,0.105935065059999999
645.14446626506,0.104466265059999979
645.18661426506,0.10661426505999999
645.22755666506,0.10755666506
645.26608786506,0.10608786505999998
645.30341346506,0.103413465059999986
645.34676706506,0.106767065059999998
645.38650386506,0.106503865059999979
645.42865186506,0.10865186505999999
645.46718306506,0.107183065059999998
645.50691986506,0.106919865059999979
645.54906786506,0.10906786505999999
645.58759906506,0.107599065059999998
645.62974706506,0.109747065059999981
645.66707266506,0.107072665059999987
645.71042626506,0.11042626506
645.75016306506,0.110163065059999981
645.78989986506,0.109899865059999989
645.83204786506,0.11204786506
645.86937346506,0.109373465059999979
645.91152146506,0.11152146505999999
645.95125826506,0.111258265059999999
645.99220066506,0.112200665059999981
646.02952626506,0.109526265059999988
646.07046866506,0.110468665059999998
646.11261666506,0.112616665059999981
646.15355906506,0.113559065059999991
646.19209026506,0.112090265059999998
646.23182706506,0.111827065059999979
646.27156386506,0.111563865059999988
646.31612306506,0.116123065060000001
646.35344866506,0.11344866505999998
646.39318546506,0.113185465059999989
646.43412786506,0.114127865059999999
646.47265906506,0.112659065059999979
646.51360146506,0.113601465059999989
646.55695506506,0.116955065060000001
646.59548626506,0.115486265059999981
646.63281186506,0.112811865059999987
646.67616546506,0.11616546506
646.71469666506,0.114696665059999979
646.75684466506,0.11684466505999999
646.79537586506,0.115375865059999998
646.83631826506,0.11631826505999998
646.87484946506,0.114849465059999988
646.91579186506,0.115791865059999998
646.95673426506,0.11673426505999998
646.99647106506,0.116471065059999989
647.03741346506,0.117413465059999999
647.07835586506,0.118355865059999981
647.11929826506,0.119298265059999991
647.15662386506,0.116623865059999997
647.19877186506,0.11877186505999998
647.23971426506,0.11971426505999999
647.27824546506,0.118245465059999998
647.31798226506,0.117982265059999979
647.35892466506,0.118924665059999989
647.40107266506,0.12107266506
647.44080946506,0.120809465059999981
647.47813506506,0.118135065059999988
647.51907746506,0.119077465059999998
647.56001986506,0.120019865059999979
647.60216786506,0.122167865059999991
647.64552146506,0.125521465060000003
647.68043586506,0.120435865059999979
647.72017266506,0.120172665059999988
647.76352626506,0.12352626506
647.80446866506,0.124468665059999982
647.84179426506,0.121794265059999989
647.88153106506,0.121531065059999998
647.92126786506,0.121267865059999979
647.96341586506,0.12341586505999999
648.00556386506,0.125563865060000001
648.04409506506,0.124095065059999981
648.08262626506,0.122626265059999988
648.12356866506,0.123568665059999998
648.16571666506,0.125716665060000009
648.20665906506,0.126659065059999964
648.24519026506,0.125190265059999971
648.28372146506,0.123721465059999979
648.32466386506,0.124663865059999989
648.36922306506,0.129223065059999974
648.40654866506,0.126548665060000009
648.44628546506,0.12628546505999999
648.48602226506,0.12602226505999997
648.52696466506,0.126964665059999981
648.56670146506,0.126701465059999961
648.61005506506,0.130055065059999974
648.64858626506,0.128586265059999981
648.69073426506,0.130734265059999965
648.72805986506,0.128059865059999999
648.76779666506,0.12779666505999998
648.80873906506,0.12873906505999999
648.84847586506,0.128475865059999971
648.88941826506,0.129418265059999981
648.93156626506,0.131566265059999964
648.97130306506,0.131303065060000001
649.01103986506,0.131039865059999982
649.05198226506,0.131982265059999991
649.09051346506,0.13051346506
649.13025026506,0.13025026505999998
649.17239826506,0.132398265059999963
649.21092946506,0.130929465059999971
649.24946066506,0.129460665059999979
649.29160866506,0.131608665059999962
649.33134546506,0.131345465059999998
649.37469906506,0.134699065060000011
649.41323026506,0.133230265059999963
649.45417266506,0.134172665059999973
649.49270386506,0.13270386505999998
649.53485186506,0.134851865059999964
649.57338306506,0.133383065059999971
649.61432546506,0.134325465059999981
649.65526786506,0.135267865059999991
649.69500466506,0.135004665059999972
649.73353586506,0.13353586505999998
649.77447826506,0.13447826505999999
649.81300946506,0.133009465059999998
